,Rank,Num Serre,Scenario,Month Index,CA_expr,CMO_expr,CV_expr,Secteur
17022,710,7,15,22,40648548.40162698,5513889.531669017,25332574.079999994,2
17023,710,8,15,22,40648548.40162698,5513889.531669017,25332574.079999994,2
17024,710,9,15,22,40648548.40162698,5513889.531669017,25332574.079999994,2
17025,710,10,15,22,40648548.40162698,5513889.531669017,25332574.079999994,2
17026,710,11,15,22,40648548.40162698,5513889.531669017,25332574.079999994,2
17027,710,12,11,48,40648548.40162698,5513889.531669017,25332574.079999994,3
17028,710,13,11,48,40648548.40162698,5513889.531669017,25332574.079999994,3
17029,710,14,11,48,40648548.40162698,5513889.531669017,25332574.079999994,3
17030,710,15,11,48,40648548.40162698,5513889.531669017,25332574.079999994,3
17031,710,16,11,48,40648548.40162698,5513889.531669017,25332574.079999994,3
17032,710,17,11,48,40648548.40162698,5513889.531669017,25332574.079999994,3
17033,710,18,2,31,40648548.40162698,5513889.531669017,25332574.079999994,4
17034,710,19,2,31,40648548.40162698,5513889.531669017,25332574.079999994,4
17035,710,20,11,46,40648548.40162698,5513889.531669017,25332574.079999994,5
17036,710,21,11,46,40648548.40162698,5513889.531669017,25332574.079999994,5
17037,710,22,3,35,40648548.40162698,5513889.531669017,25332574.079999994,6
17038,710,23,3,35,40648548.40162698,5513889.531669017,25332574.079999994,6
17039,710,24,3,35,40648548.40162698,5513889.531669017,25332574.079999994,6
17040,711,1,11,48,40633712.49847756,5499166.963581448,25332574.080000002,1
17041,711,2,11,48,40633712.49847756,5499166.963581448,25332574.080000002,1
17042,711,3,11,48,40633712.49847756,5499166.963581448,25332574.080000002,1
17043,711,4,11,48,40633712.49847756,5499166.963581448,25332574.080000002,1
17044,711,5,11,48,40633712.49847756,5499166.963581448,25332574.080000002,1
17045,711,6,11,48,40633712.49847756,5499166.963581448,25332574.080000002,1
17046,711,7,15,20,40633712.49847756,5499166.963581448,25332574.080000002,2
17047,711,8,15,20,40633712.49847756,5499166.963581448,25332574.080000002,2
17048,711,9,15,20,40633712.49847756,5499166.963581448,25332574.080000002,2
17049,711,10,15,20,40633712.49847756,5499166.963581448,25332574.080000002,2
17050,711,11,15,20,40633712.49847756,5499166.963581448,25332574.080000002,2
17051,711,12,11,46,40633712.49847756,5499166.963581448,25332574.080000002,3
17052,711,13,11,46,40633712.49847756,5499166.963581448,25332574.080000002,3
17053,711,14,11,46,40633712.49847756,5499166.963581448,25332574.080000002,3
17054,711,15,11,46,40633712.49847756,5499166.963581448,25332574.080000002,3
17055,711,16,11,46,40633712.49847756,5499166.963581448,25332574.080000002,3
17056,711,17,11,46,40633712.49847756,5499166.963581448,25332574.080000002,3
17057,711,18,3,33,40633712.49847756,5499166.963581448,25332574.080000002,4
17058,711,19,3,33,40633712.49847756,5499166.963581448,25332574.080000002,4
17059,711,20,11,46,40633712.49847756,5499166.963581448,25332574.080000002,5
17060,711,21,11,46,40633712.49847756,5499166.963581448,25332574.080000002,5
17061,711,22,3,35,40633712.49847756,5499166.963581448,25332574.080000002,6
17062,711,23,3,35,40633712.49847756,5499166.963581448,25332574.080000002,6
17063,711,24,3,35,40633712.49847756,5499166.963581448,25332574.080000002,6
17064,712,1,11,48,40859327.934237406,5724878.01364253,25332574.08,1
17065,712,2,11,48,40859327.934237406,5724878.01364253,25332574.08,1
17066,712,3,11,48,40859327.934237406,5724878.01364253,25332574.08,1
17067,712,4,11,48,40859327.934237406,5724878.01364253,25332574.08,1
17068,712,5,11,48,40859327.934237406,5724878.01364253,25332574.08,1
17069,712,6,11,48,40859327.934237406,5724878.01364253,25332574.08,1
17070,712,7,15,20,40859327.934237406,5724878.01364253,25332574.08,2
17071,712,8,15,20,40859327.934237406,5724878.01364253,25332574.08,2
17072,712,9,15,20,40859327.934237406,5724878.01364253,25332574.08,2
17073,712,10,15,20,40859327.934237406,5724878.01364253,25332574.08,2
17074,712,11,15,20,40859327.934237406,5724878.01364253,25332574.08,2
17075,712,12,11,46,40859327.934237406,5724878.01364253,25332574.08,3
17076,712,13,11,46,40859327.934237406,5724878.01364253,25332574.08,3
17077,712,14,11,46,40859327.934237406,5724878.01364253,25332574.08,3
17078,712,15,11,46,40859327.934237406,5724878.01364253,25332574.08,3
17079,712,16,11,46,40859327.934237406,5724878.01364253,25332574.08,3
17080,712,17,11,46,40859327.934237406,5724878.01364253,25332574.08,3
17081,712,18,15,20,40859327.934237406,5724878.01364253,25332574.08,4
17082,712,19,15,20,40859327.934237406,5724878.01364253,25332574.08,4
17083,712,20,11,46,40859327.934237406,5724878.01364253,25332574.08,5
17084,712,21,11,46,40859327.934237406,5724878.01364253,25332574.08,5
17085,712,22,15,21,40859327.934237406,5724878.01364253,25332574.08,6
17086,712,23,15,21,40859327.934237406,5724878.01364253,25332574.08,6
17087,712,24,15,21,40859327.934237406,5724878.01364253,25332574.08,6
17088,713,1,11,48,40796044.25008075,5661811.427434961,25332574.08,1
17089,713,2,11,48,40796044.25008075,5661811.427434961,25332574.08,1
17090,713,3,11,48,40796044.25008075,5661811.427434961,25332574.08,1
17091,713,4,11,48,40796044.25008075,5661811.427434961,25332574.08,1
17092,713,5,11,48,40796044.25008075,5661811.427434961,25332574.08,1
17093,713,6,11,48,40796044.25008075,5661811.427434961,25332574.08,1
17094,713,7,15,22,40796044.25008075,5661811.427434961,25332574.08,2
17095,713,8,15,22,40796044.25008075,5661811.427434961,25332574.08,2
17096,713,9,15,22,40796044.25008075,5661811.427434961,25332574.08,2
17097,713,10,15,22,40796044.25008075,5661811.427434961,25332574.08,2
17098,713,11,15,22,40796044.25008075,5661811.427434961,25332574.08,2
17099,713,12,11,46,40796044.25008075,5661811.427434961,25332574.08,3
17100,713,13,11,46,40796044.25008075,5661811.427434961,25332574.08,3
17101,713,14,11,46,40796044.25008075,5661811.427434961,25332574.08,3
17102,713,15,11,46,40796044.25008075,5661811.427434961,25332574.08,3
17103,713,16,11,46,40796044.25008075,5661811.427434961,25332574.08,3
17104,713,17,11,46,40796044.25008075,5661811.427434961,25332574.08,3
17105,713,18,2,31,40796044.25008075,5661811.427434961,25332574.08,4
17106,713,19,2,31,40796044.25008075,5661811.427434961,25332574.08,4
17107,713,20,11,47,40796044.25008075,5661811.427434961,25332574.08,5
17108,713,21,11,47,40796044.25008075,5661811.427434961,25332574.08,5
17109,713,22,15,20,40796044.25008075,5661811.427434961,25332574.08,6
17110,713,23,15,20,40796044.25008075,5661811.427434961,25332574.08,6
17111,713,24,15,20,40796044.25008075,5661811.427434961,25332574.08,6
17112,714,1,11,48,40521816.13750521,5440358.023606835,25279800.960000005,1
17113,714,2,11,48,40521816.13750521,5440358.023606835,25279800.960000005,1
17114,714,3,11,48,40521816.13750521,5440358.023606835,25279800.960000005,1
17115,714,4,11,48,40521816.13750521,5440358.023606835,25279800.960000005,1
17116,714,5,11,48,40521816.13750521,5440358.023606835,25279800.960000005,1
17117,714,6,11,48,40521816.13750521,5440358.023606835,25279800.960000005,1
17118,714,7,3,35,40521816.13750521,5440358.023606835,25279800.960000005,2
17119,714,8,3,35,40521816.13750521,5440358.023606835,25279800.960000005,2
17120,714,9,3,35,40521816.13750521,5440358.023606835,25279800.960000005,2
17121,714,10,3,35,40521816.13750521,5440358.023606835,25279800.960000005,2
17122,714,11,3,35,40521816.13750521,5440358.023606835,25279800.960000005,2
17123,714,12,11,46,40521816.13750521,5440358.023606835,25279800.960000005,3
17124,714,13,11,46,40521816.13750521,5440358.023606835,25279800.960000005,3
17125,714,14,11,46,40521816.13750521,5440358.023606835,25279800.960000005,3
17126,714,15,11,46,40521816.13750521,5440358.023606835,25279800.960000005,3
17127,714,16,11,46,40521816.13750521,5440358.023606835,25279800.960000005,3
17128,714,17,11,46,40521816.13750521,5440358.023606835,25279800.960000005,3
17129,714,18,11,47,40521816.13750521,5440358.023606835,25279800.960000005,4
17130,714,19,11,47,40521816.13750521,5440358.023606835,25279800.960000005,4
17131,714,20,2,31,40521816.13750521,5440358.023606835,25279800.960000005,5
17132,714,21,2,31,40521816.13750521,5440358.023606835,25279800.960000005,5
17133,714,22,15,22,40521816.13750521,5440358.023606835,25279800.960000005,6
17134,714,23,15,22,40521816.13750521,5440358.023606835,25279800.960000005,6
17135,714,24,15,22,40521816.13750521,5440358.023606835,25279800.960000005,6
17136,715,1,11,47,40485372.01896429,5465654.409495286,25218232.319999993,1
17137,715,2,11,47,40485372.01896429,5465654.409495286,25218232.319999993,1
17138,715,3,11,47,40485372.01896429,5465654.409495286,25218232.319999993,1
17139,715,4,11,47,40485372.01896429,5465654.409495286,25218232.319999993,1
17140,715,5,11,47,40485372.01896429,5465654.409495286,25218232.319999993,1
17141,715,6,11,47,40485372.01896429,5465654.409495286,25218232.319999993,1
17142,715,7,15,21,40485372.01896429,5465654.409495286,25218232.319999993,2
17143,715,8,15,21,40485372.01896429,5465654.409495286,25218232.319999993,2
17144,715,9,15,21,40485372.01896429,5465654.409495286,25218232.319999993,2
17145,715,10,15,21,40485372.01896429,5465654.409495286,25218232.319999993,2
17146,715,11,15,21,40485372.01896429,5465654.409495286,25218232.319999993,2
17147,715,12,3,35,40485372.01896429,5465654.409495286,25218232.319999993,3
17148,715,13,3,35,40485372.01896429,5465654.409495286,25218232.319999993,3
17149,715,14,3,35,40485372.01896429,5465654.409495286,25218232.319999993,3
17150,715,15,3,35,40485372.01896429,5465654.409495286,25218232.319999993,3
17151,715,16,3,35,40485372.01896429,5465654.409495286,25218232.319999993,3
17152,715,17,3,35,40485372.01896429,5465654.409495286,25218232.319999993,3
17153,715,18,11,46,40485372.01896429,5465654.409495286,25218232.319999993,4
17154,715,19,11,46,40485372.01896429,5465654.409495286,25218232.319999993,4
17155,715,20,11,46,40485372.01896429,5465654.409495286,25218232.319999993,5
17156,715,21,11,46,40485372.01896429,5465654.409495286,25218232.319999993,5
17157,715,22,11,48,40485372.01896429,5465654.409495286,25218232.319999993,6
17158,715,23,11,48,40485372.01896429,5465654.409495286,25218232.319999993,6
17159,715,24,11,48,40485372.01896429,5465654.409495286,25218232.319999993,6
17160,716,1,11,48,40613298.48885899,5479242.3543225285,25332574.080000006,1
17161,716,2,11,48,40613298.48885899,5479242.3543225285,25332574.080000006,1
17162,716,3,11,48,40613298.48885899,5479242.3543225285,25332574.080000006,1
17163,716,4,11,48,40613298.48885899,5479242.3543225285,25332574.080000006,1
17164,716,5,11,48,40613298.48885899,5479242.3543225285,25332574.080000006,1
17165,716,6,11,48,40613298.48885899,5479242.3543225285,25332574.080000006,1
17166,716,7,2,31,40613298.48885899,5479242.3543225285,25332574.080000006,2
17167,716,8,2,31,40613298.48885899,5479242.3543225285,25332574.080000006,2
17168,716,9,2,31,40613298.48885899,5479242.3543225285,25332574.080000006,2
17169,716,10,2,31,40613298.48885899,5479242.3543225285,25332574.080000006,2
17170,716,11,2,31,40613298.48885899,5479242.3543225285,25332574.080000006,2
17171,716,12,11,46,40613298.48885899,5479242.3543225285,25332574.080000006,3
17172,716,13,11,46,40613298.48885899,5479242.3543225285,25332574.080000006,3
17173,716,14,11,46,40613298.48885899,5479242.3543225285,25332574.080000006,3
17174,716,15,11,46,40613298.48885899,5479242.3543225285,25332574.080000006,3
17175,716,16,11,46,40613298.48885899,5479242.3543225285,25332574.080000006,3
17176,716,17,11,46,40613298.48885899,5479242.3543225285,25332574.080000006,3
17177,716,18,3,35,40613298.48885899,5479242.3543225285,25332574.080000006,4
17178,716,19,3,35,40613298.48885899,5479242.3543225285,25332574.080000006,4
17179,716,20,11,47,40613298.48885899,5479242.3543225285,25332574.080000006,5
17180,716,21,11,47,40613298.48885899,5479242.3543225285,25332574.080000006,5
17181,716,22,15,21,40613298.48885899,5479242.3543225285,25332574.080000006,6
17182,716,23,15,21,40613298.48885899,5479242.3543225285,25332574.080000006,6
17183,716,24,15,21,40613298.48885899,5479242.3543225285,25332574.080000006,6
17184,717,1,11,46,40485210.528874375,5465654.409495287,25218232.319999997,1
17185,717,2,11,46,40485210.528874375,5465654.409495287,25218232.319999997,1
17186,717,3,11,46,40485210.528874375,5465654.409495287,25218232.319999997,1
17187,717,4,11,46,40485210.528874375,5465654.409495287,25218232.319999997,1
17188,717,5,11,46,40485210.528874375,5465654.409495287,25218232.319999997,1
17189,717,6,11,46,40485210.528874375,5465654.409495287,25218232.319999997,1
17190,717,7,15,20,40485210.528874375,5465654.409495287,25218232.319999997,2
17191,717,8,15,20,40485210.528874375,5465654.409495287,25218232.319999997,2
17192,717,9,15,20,40485210.528874375,5465654.409495287,25218232.319999997,2
17193,717,10,15,20,40485210.528874375,5465654.409495287,25218232.319999997,2
17194,717,11,15,20,40485210.528874375,5465654.409495287,25218232.319999997,2
17195,717,12,3,35,40485210.528874375,5465654.409495287,25218232.319999997,3
17196,717,13,3,35,40485210.528874375,5465654.409495287,25218232.319999997,3
17197,717,14,3,35,40485210.528874375,5465654.409495287,25218232.319999997,3
17198,717,15,3,35,40485210.528874375,5465654.409495287,25218232.319999997,3
17199,717,16,3,35,40485210.528874375,5465654.409495287,25218232.319999997,3
17200,717,17,3,35,40485210.528874375,5465654.409495287,25218232.319999997,3
17201,717,18,11,47,40485210.528874375,5465654.409495287,25218232.319999997,4
17202,717,19,11,47,40485210.528874375,5465654.409495287,25218232.319999997,4
17203,717,20,11,48,40485210.528874375,5465654.409495287,25218232.319999997,5
17204,717,21,11,48,40485210.528874375,5465654.409495287,25218232.319999997,5
17205,717,22,11,48,40485210.528874375,5465654.409495287,25218232.319999997,6
17206,717,23,11,48,40485210.528874375,5465654.409495287,25218232.319999997,6
17207,717,24,11,48,40485210.528874375,5465654.409495287,25218232.319999997,6
17208,718,1,3,35,40243995.08740915,5250891.34039798,25191845.759999998,1
17209,718,2,3,35,40243995.08740915,5250891.34039798,25191845.759999998,1
17210,718,3,3,35,40243995.08740915,5250891.34039798,25191845.759999998,1
17211,718,4,3,35,40243995.08740915,5250891.34039798,25191845.759999998,1
17212,718,5,3,35,40243995.08740915,5250891.34039798,25191845.759999998,1
17213,718,6,3,35,40243995.08740915,5250891.34039798,25191845.759999998,1
17214,718,7,11,47,40243995.08740915,5250891.34039798,25191845.759999998,2
17215,718,8,11,47,40243995.08740915,5250891.34039798,25191845.759999998,2
17216,718,9,11,47,40243995.08740915,5250891.34039798,25191845.759999998,2
17217,718,10,11,47,40243995.08740915,5250891.34039798,25191845.759999998,2
17218,718,11,11,47,40243995.08740915,5250891.34039798,25191845.759999998,2
17219,718,12,11,48,40243995.08740915,5250891.34039798,25191845.759999998,3
17220,718,13,11,48,40243995.08740915,5250891.34039798,25191845.759999998,3
17221,718,14,11,48,40243995.08740915,5250891.34039798,25191845.759999998,3
17222,718,15,11,48,40243995.08740915,5250891.34039798,25191845.759999998,3
17223,718,16,11,48,40243995.08740915,5250891.34039798,25191845.759999998,3
17224,718,17,11,48,40243995.08740915,5250891.34039798,25191845.759999998,3
17225,718,18,3,33,40243995.08740915,5250891.34039798,25191845.759999998,4
17226,718,19,3,33,40243995.08740915,5250891.34039798,25191845.759999998,4
17227,718,20,11,46,40243995.08740915,5250891.34039798,25191845.759999998,5
17228,718,21,11,46,40243995.08740915,5250891.34039798,25191845.759999998,5
17229,718,22,3,35,40243995.08740915,5250891.34039798,25191845.759999998,6
17230,718,23,3,35,40243995.08740915,5250891.34039798,25191845.759999998,6
17231,718,24,3,35,40243995.08740915,5250891.34039798,25191845.759999998,6
17232,719,1,3,35,40469610.523169,5476602.390459062,25191845.76,1
17233,719,2,3,35,40469610.523169,5476602.390459062,25191845.76,1
17234,719,3,3,35,40469610.523169,5476602.390459062,25191845.76,1
17235,719,4,3,35,40469610.523169,5476602.390459062,25191845.76,1
17236,719,5,3,35,40469610.523169,5476602.390459062,25191845.76,1
17237,719,6,3,35,40469610.523169,5476602.390459062,25191845.76,1
17238,719,7,11,47,40469610.523169,5476602.390459062,25191845.76,2
17239,719,8,11,47,40469610.523169,5476602.390459062,25191845.76,2
17240,719,9,11,47,40469610.523169,5476602.390459062,25191845.76,2
17241,719,10,11,47,40469610.523169,5476602.390459062,25191845.76,2
17242,719,11,11,47,40469610.523169,5476602.390459062,25191845.76,2
